id_source,id_target
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,38
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
